0.010062645189464092,0,0.0,1,0,1,1,2,1,Minor grammar fix,Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.,47379441974436fef90c7af2ba81b6311d40b682,0
0.2706744968891144,0,0.0,1,0,12,30,42,1,Removed duplicate code in ImagePalette,Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.,f9b3a5dbe4893c24002c8253f0473d40890d85b0,0
-0.03581460937857628,0,0.0,1,0,1,1,2,0,Updated redirected URL,Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.,89901e089c1737c7dda547b9eac3d02a2c345d02,0
0.1820569932460785,0,0.0,1,0,5,16,21,0,Changed documentation to refer to ImageSequence Iterator class [ci skip],Buffer overflow in the ImagingFliDecode function in libImaging/FliDecode.c in Pillow before 3.1.1 allows remote attackers to cause a denial of service (crash) via a crafted FLI file.,ea3dcfda0ca48998de9bebc801d843172a9a9e33,0
0.3480665385723114,0,0.0,1,0,7,15,22,0,Combined identical error messages in _imaging,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,d6846403dd04981e0d04550a47155e5079343276,0
0.2696898877620697,0,0.0,1,0,7,15,22,0,"Merge pull request #1825 from radarhere/imaging

Combined identical error messages in _imaging",Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,8fb400653020b51b6d7bf358f7e050a23fd52331,0
0.08904460817575455,0,0.0,1,0,0,1,1,0,"Merge pull request #1823 from radarhere/classifier

Removed outdated classifier",Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,371e981628239c5fee5745cc2ab33bb73f2861ff,0
0.04503811150789261,0,0.0,1,0,6,0,6,0,Update CHANGES.rst [ci skip],Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,c43106374a2112f85b047a399840cbfbeac074c1,0
-0.013878119178116322,0,0.0,1,0,1,1,2,1,Fixed typo,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,435858afaa3088d54dc280f4a512786f0e404177,0
0.14594238996505737,0,0.0,3,0,7,1,8,1,Added CMYK mode for opening EPS files,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,392d5673523973d3a421e958f369a046391931cf,0
0.06621288508176804,0,0.0,1,0,1,1,2,0,"Merge pull request #1829 from radarhere/typo

Fixed typo",Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,ac6e1ef949b085417bc2364b6f2553e23447e4f2,0
-0.0036934842355549335,0,0.0,1,0,1,1,2,1,Minor grammar fix,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,47379441974436fef90c7af2ba81b6311d40b682,0
0.33386579155921936,0,0.0,1,0,12,30,42,1,Removed duplicate code in ImagePalette,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,f9b3a5dbe4893c24002c8253f0473d40890d85b0,0
0.010386206209659576,0,0.0,1,0,1,1,2,0,Updated redirected URL,Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,89901e089c1737c7dda547b9eac3d02a2c345d02,0
0.22388878464698792,0,0.0,1,0,5,16,21,0,Changed documentation to refer to ImageSequence Iterator class [ci skip],Buffer overflow in the ImagingLibTiffDecode function in libImaging/TiffDecode.c in Pillow before 3.1.1 allows remote attackers to overwrite memory via a crafted TIFF file.,ea3dcfda0ca48998de9bebc801d843172a9a9e33,0
-0.08307187259197235,0,0.0,0,0,11783,7318,19101,0,Merge from master,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,c7b90f39f4427ce57fe9b14b3770907edcfe0396,0
0.02742600440979004,0,0.0,2,0,50,20,70,6,working lcms2 build,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,b2ea0941f7428d0684c447d89834a495459c5821,0
0.1602906733751297,0,0.0,1,0,6,0,6,1,backup implementation of Round for windows platforms,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,97b5c72630c553722ed79bc5ac152633f95be28a,0
0.06198517978191376,0,0.0,1,0,2,2,4,0,mp is a little twitchy on windows,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,cd44e1427a6437aea03a72612bd728cf563e09aa,0
0.07910051941871643,0,0.0,1,0,12,0,12,0,new openjpeg2k,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,f6dd5d3dbb05c7ed113b635d3f76383b44f7e4e8,0
0.07213865220546722,0,0.0,1,0,8,3,11,1,allowing for libwebp* library names,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,aa105bf89d1f83001c83896eb7193198a0a0f2f7,0
0.03461550176143646,0,0.0,1,0,5,4,9,1,working webp build,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,e99631125df736b711d8b91f55845200a36f5210,0
0.27377405762672424,0,0.0,1,0,1,1,2,1,only build tiff libs,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,c95515ec528a44167903db14fbfeb3239c788136,0
0.04087027907371521,0,0.0,1,0,1,0,1,1,clean all of lcms2,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,4e3bc5558dd51648df7e78051ffc2e2a8e6343c1,0
0.2243642359972,0,0.0,1,0,5,2,7,1,Tests need to pass without imagemagick around,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,b14e3daea159b6636013ec64edf1f92c0b8d6a13,0
0.12770003080368042,0,0.0,2,0,11,3,14,2,works with nose/unittest,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,9c6a9172c0e38b753eda817b00590539cb2f7f9c,0
0.11484035104513168,0,0.0,1,0,2,2,4,1,"just build the libs, not the progs",PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,3e219d818c2b59e44c342dc21331ead061ccb330,0
-0.0016779836732894182,0,0.0,1,0,2,2,4,0,working build on all 4 compilers,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,304e8add466417d23c696622b5b0f98a8bca70ca,0
0.1602906733751297,0,0.0,1,0,6,0,6,1,backup implementation of Round for windows platforms,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,9d00686f53296e7aafa9bd66789e7dce7367cc96,0
0.06198517978191376,0,0.0,1,0,2,2,4,0,mp is a little twitchy on windows,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,1d58e711fede7059a9299a21f6121b9d41d44380,0
0.07213865220546722,0,0.0,1,0,8,3,11,1,allowing for libwebp* library names,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,136345a5a57afb76d15090e4ec9296659e59e003,0
0.10752879083156586,0,0.0,3,0,16,5,21,0,"Merge pull request #871 from wiredfool/windows_fixes2

Windows fixes",PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,4c26e08d8a0e331663f6f574ad2bddbef68b0d07,0
0.023086296394467354,0,0.0,1,0,3,0,3,0,Update CHANGES.rst [CI skip],PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,566448fbf0b2bb296c00664b65919039945c5c34,0
0.042921919375658035,0,0.0,2,0,109,0,109,8,Tests for GimpGradientFile and a sample .ggr by me,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,674fd9744df001de0bd3a978a211ed424dd78f57,0
0.026049258187413216,0,0.0,2,0,24,3,27,2,Add (failing) test for GIMP 1.3 gradient files and .ggr by me,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,dbf0ee3631c51aa376693311475d1425b1fbb9fa,0
0.04009316861629486,0,0.0,1,0,7,1,8,1,Fix for GIMP 1.3 gradient files,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,6b5871a484057e82ff00907d4b84cfde2837a0ad,0
0.12909212708473206,0,0.0,2,0,14,8,22,2,flake8,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,08499d35470013094cedc194fe079ab9589baef8,0
0.14782896637916565,0,0.0,1,0,11,0,11,1,Test GimpGradientFile.sine(),PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,0a3b25ef9ec73dec0c83a6d6e3887b7406fcb2cc,0
0.16435299813747406,0,0.0,1,0,1,1,2,1,Fix for Python 3,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,998955b024fbd98255bf806f17e24dde639dc1a9,0
-0.03622745722532272,0,0.0,2,0,8,4,12,2,Remove duplicate tag caused by typo in spec: http://www.asmail.be/msg0055321032.html,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,952d1d5bf515f57a62b11eb0e3d12da71e4fbbf0,0
0.12909212708473206,0,0.0,1,0,5,5,10,0,flake8,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,ec2a225fff881be1bb89edd7fff398fdb196b313,0
0.12909212708473206,0,0.0,56,0,646,432,1078,125,flake8,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,8de95676e0fd89f2326b3953488ab66ff29cd2d0,0
-0.052604660391807556,0,0.0,2,0,8,11,19,0,"Merge pull request #864 from hugovk/make-j

Update WebP and build it and OpenJPEG with 4 job slots",PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,0c94adc53871835ef0180115e2ce420f75a1468c,0
0.0697157084941864,0,0.0,2,0,5,6,11,0,Refactor inheritance tree of test_file_libtiff_small,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,3e361d800d99f056324e502c869f957076237f18,0
0.11511542648077011,0,0.0,2,0,5,6,11,0,"Merge pull request #872 from wiredfool/test_libtiff_inheritance

Refactor inheritance tree of test_file_libtiff_small",PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,72909aac4e736affce1b954d63de2a565327cb83,0
0.10388920456171036,0,0.0,1,0,3,0,3,0,Additional dependencies [ci skip],PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,8b2e7ee48ac9317b79bb7f0053a9201ada8d7d08,0
0.12934716045856476,0,0.0,2,0,11,2,13,1,Correct duplicate EXIF tags: http://www.exiv2.org/tags.html,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,d866a29bd8345e9877bd84f66cd995029cc32125,0
0.12909212708473206,0,0.0,1,0,14,9,23,3,flake8,PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,a428321bee180ee5c253bd49eb577f0a40066ee9,0
0.20520596206188202,0,0.0,2,0,4,4,8,1,"Correct the correction: RelatedImageWidth=0x1001, RelatedImageLength=0x1002",PIL/IcnsImagePlugin.py in Python Imaging Library (PIL) and Pillow before 2.3.2 and 2.5.x before 2.5.2 allows remote attackers to cause a denial of service via a crafted block size.,c2f09036275861d08382d82feba11532f9dd941d,0
0.3534654378890991,0,0.0,1,0,7,15,22,0,Combined identical error messages in _imaging,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,d6846403dd04981e0d04550a47155e5079343276,0
0.27469831705093384,0,0.0,1,0,7,15,22,0,"Merge pull request #1825 from radarhere/imaging

Combined identical error messages in _imaging",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,8fb400653020b51b6d7bf358f7e050a23fd52331,0
0.036703288555145264,0,0.0,1,0,0,1,1,0,"Merge pull request #1823 from radarhere/classifier

Removed outdated classifier",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,371e981628239c5fee5745cc2ab33bb73f2861ff,0
0.04102142155170441,0,0.0,1,0,6,0,6,0,Update CHANGES.rst [ci skip],Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,c43106374a2112f85b047a399840cbfbeac074c1,0
0.017021529376506805,0,0.0,1,0,1,1,2,1,Fixed typo,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,435858afaa3088d54dc280f4a512786f0e404177,0
0.14653700590133667,0,0.0,3,0,7,1,8,1,Added CMYK mode for opening EPS files,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,392d5673523973d3a421e958f369a046391931cf,0
0.04026615619659424,0,0.0,1,0,1,1,2,0,"Merge pull request #1829 from radarhere/typo

Fixed typo",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,ac6e1ef949b085417bc2364b6f2553e23447e4f2,0
-0.05206281691789627,0,0.0,1,0,1,1,2,1,Minor grammar fix,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,47379441974436fef90c7af2ba81b6311d40b682,0
0.20261844992637634,0,0.0,1,0,12,30,42,1,Removed duplicate code in ImagePalette,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,f9b3a5dbe4893c24002c8253f0473d40890d85b0,0
-0.002991884481161833,0,0.0,1,0,1,1,2,0,Updated redirected URL,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,89901e089c1737c7dda547b9eac3d02a2c345d02,0
0.23115910589694977,0,0.0,1,0,5,16,21,0,Changed documentation to refer to ImageSequence Iterator class [ci skip],Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,ea3dcfda0ca48998de9bebc801d843172a9a9e33,0
0.3534654378890991,0,0.0,1,0,7,15,22,0,Combined identical error messages in _imaging,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,d6846403dd04981e0d04550a47155e5079343276,0
0.27469831705093384,0,0.0,1,0,7,15,22,0,"Merge pull request #1825 from radarhere/imaging

Combined identical error messages in _imaging",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,8fb400653020b51b6d7bf358f7e050a23fd52331,0
0.036703288555145264,0,0.0,1,0,0,1,1,0,"Merge pull request #1823 from radarhere/classifier

Removed outdated classifier",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,371e981628239c5fee5745cc2ab33bb73f2861ff,0
0.04102142155170441,0,0.0,1,0,6,0,6,0,Update CHANGES.rst [ci skip],Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,c43106374a2112f85b047a399840cbfbeac074c1,0
0.017021529376506805,0,0.0,1,0,1,1,2,1,Fixed typo,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,435858afaa3088d54dc280f4a512786f0e404177,0
0.14653700590133667,0,0.0,3,0,7,1,8,1,Added CMYK mode for opening EPS files,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,392d5673523973d3a421e958f369a046391931cf,0
0.04026615619659424,0,0.0,1,0,1,1,2,0,"Merge pull request #1829 from radarhere/typo

Fixed typo",Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,ac6e1ef949b085417bc2364b6f2553e23447e4f2,0
-0.05206281691789627,0,0.0,1,0,1,1,2,1,Minor grammar fix,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,47379441974436fef90c7af2ba81b6311d40b682,0
0.20261844992637634,0,0.0,1,0,12,30,42,1,Removed duplicate code in ImagePalette,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,f9b3a5dbe4893c24002c8253f0473d40890d85b0,0
-0.002991884481161833,0,0.0,1,0,1,1,2,0,Updated redirected URL,Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,89901e089c1737c7dda547b9eac3d02a2c345d02,0
0.23115910589694977,0,0.0,1,0,5,16,21,0,Changed documentation to refer to ImageSequence Iterator class [ci skip],Buffer overflow in the ImagingPcdDecode function in PcdDecode.c in Pillow before 3.1.1 and Python Imaging Library (PIL) 1.1.7 and earlier allows remote attackers to cause a denial of service (crash) via a crafted PhotoCD file.,ea3dcfda0ca48998de9bebc801d843172a9a9e33,0
0.44634267687797546,0,0.0,1,0,4,2,6,0,Updated macOS tested Pillow versions [ci skip],Pillow before 9.3.0 allows denial of service via SAMPLESPERPIXEL.,99a11297b108c1427cef683d9dcd196f32794043,0
0.08173329383134842,0,0.0,1,0,4,0,4,0,Added oss-fuzz badge,Pillow before 9.3.0 allows denial of service via SAMPLESPERPIXEL.,9fbfd3f00efbb6719bb35043315e457614617072,0
